01:33:31.8852908	 192.168.166.155:41796	 05-00-0C-00-00-09-38-00-00-00-0E-03-00-AA-0F
01:33:31.9009141	 127.0.0.1:42345	 05-00-06-00-00-03-27-33-01
01:33:31.9009141	 192.168.166.155:41796	 12-00-13-00-00-00-0F-39-00-00-00-0E-00-08-34-00-0B-03-48-32-36-34
01:33:31.9009141	 192.168.166.155:41796	 12-00-13-00-00-00-0F-39-00-00-00-0E-00-08-34-00-0B-03-48-32-36-34
01:33:31.9009141	 192.168.166.155:41796	 05-00-0C-00-00-09-38-00-00-00-0E-03-00-AB-0F
01:33:31.9009141	 192.168.166.155:41796	 05-00-0C-00-00-09-38-00-00-00-0E-03-00-AB-0F
01:33:31.9009141	 192.168.166.155:41796	 05-00-0C-00-00-09-38-00-00-00-0E-03-00-0A-00
01:33:31.9009141	 192.168.166.155:41796	 05-00-0C-00-00-09-38-00-00-00-0E-03-00-0A-00
01:33:31.9009141	 192.168.166.155:41796	 05-00-06-00-00-03-00-90-07
01:33:31.9009141	 192.168.166.155:41796	 05-00-06-00-00-03-00-90-07
01:33:31.9009141	 192.168.166.155:41796	 12-00-53-00-00-00-4F-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-41-69-72-4D-65-64-69-61-2E-68-74-6D-22-7D
01:33:31.9009141	 192.168.166.155:41796	 12-00-53-00-00-00-4F-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-41-69-72-4D-65-64-69-61-2E-68-74-6D-22-7D
01:33:31.9165525	 192.168.166.155:41796	 05-00-06-00-00-03-00-AE-07
01:33:31.9165525	 192.168.166.155:41796	 05-00-06-00-00-03-00-AE-07
01:33:31.9165525	 192.168.166.155:41796	 05-00-0C-00-00-09-38-00-00-00-0E-03-00-0A-80
01:33:31.9165525	 192.168.166.155:41796	 05-00-0C-00-00-09-38-00-00-00-0E-03-00-0A-80
01:33:31.9255759	 192.168.166.155:41796	 05-00-0C-00-00-09-38-00-00-00-0E-03-00-0A-00
01:33:31.9255759	 192.168.166.155:41796	 05-00-0C-00-00-09-38-00-00-00-0E-03-00-0A-00
01:33:31.9255759	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-07
01:33:31.9255759	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-07
01:33:31.9325976	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-87
01:33:31.9325976	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-87
01:33:31.9910494	 127.0.0.1:42345	 05-00-06-00-00-03-27-33-81
01:33:32.1436800	 127.0.0.1:42345	 05-00-06-00-00-03-00-07-87
01:33:32.1766718	 127.0.0.1:42345	 05-00-06-00-00-03-00-20-07
01:33:35.8807119	 127.0.0.1:42345	 05-00-06-00-00-03-00-20-87
01:33:35.9121258	 127.0.0.1:42345	 05-00-06-00-00-03-00-07-07
01:33:36.1132894	 192.168.166.155:41796	 12-00-50-00-00-00-4C-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-56-69-64-65-6F-2E-68-74-6D-22-7D
01:33:36.1132894	 192.168.166.155:41796	 12-00-50-00-00-00-4C-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-56-69-64-65-6F-2E-68-74-6D-22-7D
01:33:36.2023358	 127.0.0.1:42343	 0D-00-02-00-00
01:33:36.2178958	 192.168.166.155:41796	 0E-00-02-00-00
01:33:37.9726121	 127.0.0.1:42345	 05-00-06-00-00-03-27-2B-01
01:33:37.9881704	 192.168.166.155:41796	 12-00-0B-00-00-00-07-34-03-85-03-30-2E-30
01:33:37.9881704	 192.168.166.155:41796	 12-00-0B-00-00-00-07-34-03-85-03-30-2E-30
01:33:37.9881704	 192.168.166.155:41796	 12-00-0E-00-00-00-0A-34-03-E7-03-48-44-4D-49-20-31
01:33:37.9881704	 192.168.166.155:41796	 12-00-0E-00-00-00-0A-34-03-E7-03-48-44-4D-49-20-31
01:33:37.9881704	 192.168.166.155:41796	 12-00-11-00-00-00-0D-34-07-76-03-48-64-6D-69-30-31-20-4E-41
01:33:37.9881704	 192.168.166.155:41796	 12-00-11-00-00-00-0D-34-07-76-03-48-64-6D-69-30-31-20-4E-41
01:33:38.0037015	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-77-03-31
01:33:38.0037015	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-77-03-31
01:33:38.0037015	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-78-03-2D
01:33:38.0037015	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-78-03-2D
01:33:38.0037015	 192.168.166.155:41796	 05-00-06-00-00-03-00-B9-07
01:33:38.0037015	 192.168.166.155:41796	 05-00-06-00-00-03-00-B9-07
01:33:38.0037015	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-79-03-2D
01:33:38.0037015	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-79-03-2D
01:33:38.0037015	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-7A-03-2D
01:33:38.0037015	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-7A-03-2D
01:33:38.0199538	 192.168.166.155:41796	 05-00-06-00-00-03-00-AE-87
01:33:38.0199538	 192.168.166.155:41796	 05-00-06-00-00-03-00-AE-87
01:33:38.0199538	 192.168.166.155:41796	 05-00-06-00-00-03-00-B2-87
01:33:38.0199538	 192.168.166.155:41796	 05-00-06-00-00-03-00-B2-87
01:33:38.0199538	 192.168.166.155:41796	 05-00-06-00-00-03-00-9C-07
01:33:38.0199538	 192.168.166.155:41796	 05-00-06-00-00-03-00-9C-07
01:33:38.0199538	 192.168.166.155:41796	 05-00-06-00-00-03-00-90-87
01:33:38.0199538	 192.168.166.155:41796	 05-00-06-00-00-03-00-90-87
01:33:38.0199538	 192.168.166.155:41796	 12-00-63-00-00-00-5F-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-48-44-4D-49-5F-49-6E-70-75-74-5F-43-6F-6E-66-69-67-75-72-61-74-69-6F-6E-2E-68-74-6D-22-7D
01:33:38.0349595	 192.168.166.155:41796	 12-00-63-00-00-00-5F-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-48-44-4D-49-5F-49-6E-70-75-74-5F-43-6F-6E-66-69-67-75-72-61-74-69-6F-6E-2E-68-74-6D-22-7D
01:33:38.0349595	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-07
01:33:38.0349595	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-07
01:33:38.0349595	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-87
01:33:38.0349595	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-87
01:33:38.1024304	 127.0.0.1:42345	 05-00-06-00-00-03-27-2B-81
01:33:38.2001143	 127.0.0.1:42345	 05-00-06-00-00-03-00-07-87
01:33:38.2321195	 127.0.0.1:42345	 05-00-06-00-00-03-00-20-07
01:33:40.9323059	 127.0.0.1:42345	 05-00-06-00-00-03-27-CD-8C
01:33:40.9637969	 127.0.0.1:42345	 05-00-06-00-00-03-27-8F-8C
01:33:40.9796196	 127.0.0.1:42345	 05-00-06-00-00-03-27-A0-8C
01:33:46.0447356	 127.0.0.1:42345	 05-00-06-00-00-03-00-20-87
01:33:46.0687800	 127.0.0.1:42345	 05-00-06-00-00-03-00-07-07
01:33:46.2943015	 192.168.166.155:41796	 12-00-50-00-00-00-4C-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-56-69-64-65-6F-2E-68-74-6D-22-7D
01:33:46.2943015	 192.168.166.155:41796	 12-00-50-00-00-00-4C-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-56-69-64-65-6F-2E-68-74-6D-22-7D
01:33:48.9052278	 127.0.0.1:42345	 05-00-06-00-00-03-27-2C-01
01:33:48.9193694	 192.168.166.155:41796	 12-00-0B-00-00-00-07-34-03-85-03-30-2E-30
01:33:48.9193694	 192.168.166.155:41796	 12-00-0B-00-00-00-07-34-03-85-03-30-2E-30
01:33:48.9193694	 192.168.166.155:41796	 12-00-0E-00-00-00-0A-34-03-E7-03-48-44-4D-49-20-32
01:33:48.9332759	 192.168.166.155:41796	 12-00-0E-00-00-00-0A-34-03-E7-03-48-44-4D-49-20-32
01:33:48.9332759	 192.168.166.155:41796	 12-00-18-00-00-00-14-34-07-76-03-48-64-6D-69-30-32-20-56-53-6F-6E-54-56-6F-75-74
01:33:48.9332759	 192.168.166.155:41796	 12-00-18-00-00-00-14-34-07-76-03-48-64-6D-69-30-32-20-56-53-6F-6E-54-56-6F-75-74
01:33:48.9332759	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-77-03-32
01:33:48.9332759	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-77-03-32
01:33:48.9332759	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-78-03-2D
01:33:48.9332759	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-78-03-2D
01:33:48.9332759	 192.168.166.155:41796	 05-00-06-00-00-03-00-9C-87
01:33:48.9332759	 192.168.166.155:41796	 05-00-06-00-00-03-00-9C-87
01:33:48.9473719	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-79-03-2D
01:33:48.9473719	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-79-03-2D
01:33:48.9473719	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-7A-03-2D
01:33:48.9473719	 192.168.166.155:41796	 12-00-09-00-00-00-05-34-07-7A-03-2D
01:33:48.9473719	 192.168.166.155:41796	 05-00-06-00-00-03-00-9C-07
01:33:48.9473719	 192.168.166.155:41796	 05-00-06-00-00-03-00-9C-07
01:33:48.9473719	 192.168.166.155:41796	 12-00-63-00-00-00-5F-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-48-44-4D-49-5F-49-6E-70-75-74-5F-43-6F-6E-66-69-67-75-72-61-74-69-6F-6E-2E-68-74-6D-22-7D
01:33:48.9473719	 192.168.166.155:41796	 12-00-63-00-00-00-5F-34-00-62-03-7B-68-72-65-66-20-75-72-6C-3D-22-68-74-74-70-3A-2F-2F-31-39-32-2E-31-36-38-2E-31-36-36-2E-31-35-35-2F-53-65-74-75-70-2F-48-65-6C-70-2F-69-6E-64-65-78-2E-68-74-6D-23-56-69-64-65-6F-2F-48-44-4D-49-5F-49-6E-70-75-74-5F-43-6F-6E-66-69-67-75-72-61-74-69-6F-6E-2E-68-74-6D-22-7D
01:33:48.9613649	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-07
01:33:48.9613649	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-07
01:33:48.9640002	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-87
01:33:48.9640002	 192.168.166.155:41796	 05-00-06-00-00-03-00-20-87
01:33:49.0047273	 127.0.0.1:42345	 05-00-06-00-00-03-27-2C-01
01:33:49.0615179	 127.0.0.1:42345	 05-00-06-00-00-03-27-2C-81
01:33:49.0912649	 127.0.0.1:42345	 05-00-06-00-00-03-00-07-87
01:33:49.1049830	 127.0.0.1:42345	 05-00-06-00-00-03-00-20-07
01:33:51.0631120	 127.0.0.1:42345	 05-00-06-00-00-03-27-84-03
01:33:51.0774118	 127.0.0.1:42345	 05-00-06-00-00-03-27-84-03
01:33:51.0774118	 192.168.166.155:41796	 12-00-0E-00-00-00-0A-34-06-D5-03-48-44-4D-49-20-32
01:33:51.0774118	 192.168.166.155:41796	 12-00-0E-00-00-00-0A-34-06-D5-03-48-44-4D-49-20-32
01:33:51.0774118	 192.168.166.155:41796	 12-00-1E-00-00-00-1A-34-06-C1-03-44-4D-20-44-65-66-61-75-6C-74-20-34-6B-20-36-30-48-7A-20-32-63-68
01:33:51.0774118	 192.168.166.155:41796	 12-00-1E-00-00-00-1A-34-06-C1-03-44-4D-20-44-65-66-61-75-6C-74-20-34-6B-20-36-30-48-7A-20-32-63-68
01:33:51.1647054	 127.0.0.1:42345	 05-00-06-00-00-03-27-84-83
01:33:51.2467485	 127.0.0.1:42343	 0D-00-02-00-00
01:33:51.2783756	 192.168.166.155:41796	 0E-00-02-00-00
01:33:51.4424407	 127.0.0.1:42345	 05-00-06-00-00-03-00-20-87
01:33:51.4710410	 127.0.0.1:42345	 05-00-06-00-00-03-00-13-07
01:33:51.5378167	 192.168.166.155:41796	 05-00-06-00-00-03-00-B8-86
01:33:51.5378167	 192.168.166.155:41796	 05-00-06-00-00-03-00-BB-86
01:33:51.5378167	 192.168.166.155:41796	 05-00-06-00-00-03-00-B8-86
01:33:51.5378167	 192.168.166.155:41796	 05-00-06-00-00-03-00-BB-86
01:33:51.5450966	 192.168.166.155:41796	 05-00-06-00-00-03-00-BA-86
01:33:51.5450966	 192.168.166.155:41796	 05-00-06-00-00-03-00-B9-86
01:33:51.5450966	 192.168.166.155:41796	 05-00-06-00-00-03-00-BD-86
01:33:51.5456091	 192.168.166.155:41796	 05-00-06-00-00-03-00-BD-86
01:33:51.5456091	 192.168.166.155:41796	 05-00-06-00-00-03-00-B9-86
01:33:51.5456091	 192.168.166.155:41796	 05-00-06-00-00-03-00-BA-86
01:33:51.5476595	 192.168.166.155:41796	 05-00-06-00-00-03-00-BF-86
01:33:51.5476595	 192.168.166.155:41796	 05-00-06-00-00-03-00-BF-86
01:33:51.5502927	 192.168.166.155:41796	 05-00-06-00-00-03-00-B1-86
01:33:51.5523828	 192.168.166.155:41796	 05-00-06-00-00-03-00-B1-86
01:33:51.5758563	 127.0.0.1:42345	 05-00-06-00-00-03-27-B3-86
01:33:51.6114003	 127.0.0.1:42345	 05-00-06-00-00-03-27-B2-86
01:33:51.6396368	 127.0.0.1:42345	 05-00-06-00-00-03-27-BC-86
01:33:51.6675651	 127.0.0.1:42345	 05-00-06-00-00-03-27-BE-86
01:33:52.3381552	 192.168.166.155:41796	 05-00-06-00-00-03-00-B8-06
01:33:52.3381552	 192.168.166.155:41796	 05-00-06-00-00-03-00-B8-06
01:33:52.3381552	 192.168.166.155:41796	 05-00-06-00-00-03-00-BB-06
01:33:52.3520191	 192.168.166.155:41796	 05-00-06-00-00-03-00-BB-06
01:33:52.3520191	 192.168.166.155:41796	 05-00-06-00-00-03-00-BA-06
01:33:52.3520191	 192.168.166.155:41796	 05-00-06-00-00-03-00-BA-06
01:33:52.3520191	 192.168.166.155:41796	 05-00-06-00-00-03-00-B9-06
01:33:52.3520191	 192.168.166.155:41796	 05-00-06-00-00-03-00-B9-06
01:33:52.3520191	 192.168.166.155:41796	 05-00-06-00-00-03-00-BD-06
01:33:52.3520191	 192.168.166.155:41796	 05-00-06-00-00-03-00-BD-06
01:33:52.3520191	 192.168.166.155:41796	 05-00-06-00-00-03-00-BF-06
01:33:52.3520191	 192.168.166.155:41796	 05-00-06-00-00-03-00-BF-06
01:33:52.3520191	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-00-03
01:33:52.3520191	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-00-03
01:33:52.3661118	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-01-03
01:33:52.3661118	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-01-03
01:33:52.3720905	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-02-03
01:33:52.3730860	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-02-03
01:33:52.3763361	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-03-03
01:33:52.3763361	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-03-03
01:33:52.3810380	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-04-03
01:33:52.3827774	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-04-03
01:33:52.3858082	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-05-03
01:33:52.3858082	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-05-03
01:33:52.3877749	 192.168.166.155:41796	 12-00-2E-00-00-00-2A-39-00-00-00-0C-00-23-34-00-00-03-42-4D-44-20-2D-20-42-4D-44-20-48-44-4D-49-20-2D-20-42-4D-44-20-2D-20-42-4D-44-20-48-44-4D-49
01:33:52.3877749	 192.168.166.155:41796	 12-00-2E-00-00-00-2A-39-00-00-00-0C-00-23-34-00-00-03-42-4D-44-20-2D-20-42-4D-44-20-48-44-4D-49-20-2D-20-42-4D-44-20-2D-20-42-4D-44-20-48-44-4D-49
01:33:52.3877749	 192.168.166.155:41796	 12-00-2F-00-00-00-2B-39-00-00-00-0C-00-24-34-00-01-03-42-4D-44-20-2D-20-42-4D-44-20-48-44-4D-49-20-2D-20-42-4D-44-20-2D-20-42-4D-44-20-48-44-4D-49-32
01:33:52.3877749	 192.168.166.155:41796	 12-00-2F-00-00-00-2B-39-00-00-00-0C-00-24-34-00-01-03-42-4D-44-20-2D-20-42-4D-44-20-48-44-4D-49-20-2D-20-42-4D-44-20-2D-20-42-4D-44-20-48-44-4D-49-32
01:33:52.3877749	 192.168.166.155:41796	 12-00-40-00-00-00-3C-39-00-00-00-0C-00-35-34-00-02-03-4C-61-70-74-6F-70-20-31-36-78-39-20-31-30-38-30-70-35-30-20-32-63-68-20-2D-20-4C-61-70-74-6F-70-20-31-36-78-39-20-31-30-38-30-70-35-30-20-32-63-68
<<  -Laptop 16x9 1080p50 2ch - Laptop 16x9 1080p50 2ch



01:33:52.3877749	 192.168.166.155:41796	 12-00-40-00-00-00-3C-39-00-00-00-0C-00-35-34-00-02-03-4C-61-70-74-6F-70-20-31-36-78-39-20-31-30-38-30-70-35-30-20-32-63-68-20-2D-20-4C-61-70-74-6F-70-20-31-36-78-39-20-31-30-38-30-70-35-30-20-32-63-68
01:33:52.3877749	 192.168.166.155:41796	 12-00-2A-00-00-00-26-39-00-00-00-0C-00-1F-34-00-03-03-5A-70-72-7A-6E-65-6E-79-44-4D-6B-6F-20-2D-20-5A-70-72-7A-6E-65-6E-79-44-4D-6B-6F
01:33:52.3877749	 192.168.166.155:41796	 12-00-2A-00-00-00-26-39-00-00-00-0C-00-1F-34-00-03-03-5A-70-72-7A-6E-65-6E-79-44-4D-6B-6F-20-2D-20-5A-70-72-7A-6E-65-6E-79-44-4D-6B-6F
01:33:52.4012905	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-04-03
01:33:52.4012905	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-04-03
01:33:52.4012905	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-05-03
01:33:52.4012905	 192.168.166.155:41796	 12-00-0F-00-00-00-0B-39-00-00-00-0C-00-04-34-00-05-03
01:33:52.4012905	 192.168.166.155:41796	 05-00-06-00-00-03-00-B1-06
01:33:52.4012905	 192.168.166.155:41796	 05-00-06-00-00-03-00-B1-06
01:34:01.5707215	 127.0.0.1:42345	 05-00-06-00-00-03-27-BE-06
01:34:01.5923425	 192.168.166.155:41796	 05-00-06-00-00-03-00-BE-06
01:34:01.5923425	 192.168.166.155:41796	 05-00-06-00-00-03-00-BE-06
01:34:01.5933680	 192.168.166.155:41796	 05-00-06-00-00-03-00-BC-86
01:34:01.5952915	 192.168.166.155:41796	 05-00-06-00-00-03-00-BC-86
01:34:01.5982877	 192.168.166.155:41796	 05-00-06-00-00-03-00-B8-86
01:34:01.5992935	 192.168.166.155:41796	 05-00-06-00-00-03-00-B8-86
01:34:01.6002939	 192.168.166.155:41796	 05-00-06-00-00-03-00-BB-86
01:34:01.6022906	 192.168.166.155:41796	 05-00-06-00-00-03-00-BB-86
01:34:01.6055977	 192.168.166.155:41796	 05-00-06-00-00-03-00-BA-86
01:34:01.6055977	 192.168.166.155:41796	 05-00-06-00-00-03-00-BA-86
01:34:01.6055977	 192.168.166.155:41796	 05-00-06-00-00-03-00-B9-86
01:34:01.6055977	 192.168.166.155:41796	 05-00-06-00-00-03-00-B9-86
